"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 07:25:00","MHK VL",61756,21.04,0.48,-3.41
"12/28/2013 07:25:00","MILLWD",61759,40.21,1.32,-21.74
"12/28/2013 07:25:00","N.Y.C.",61761,39.93,1.25,-21.53
"12/28/2013 07:25:00","NORTH",61755,16.08,-0.50,0.57
"12/28/2013 07:25:00","NPX",61845,74.67,1.01,-60.54
"12/28/2013 07:25:00","O H",61846,20.27,-0.46,-3.58
"12/28/2013 07:25:00","PJM",61847,21.07,-0.50,-4.42
"12/28/2013 07:25:00","WEST",61752,20.46,-0.17,-3.48
"12/28/2013 07:30:00","CAPITL",61757,126.85,0.50,-118.60
"12/28/2013 07:30:00","CENTRL",61754,20.93,0.04,-13.15
"12/28/2013 07:30:00","DUNWOD",61760,89.91,0.57,-81.60
"12/28/2013 07:30:00","GENESE",61753,18.02,0.02,-10.25
"12/28/2013 07:30:00","H Q",61844,7.65,-0.09,0.00
"12/28/2013 07:30:00","HUD VL",61758,90.73,0.90,-82.09
"12/28/2013 07:30:00","LONGIL",61762,90.21,0.81,-81.66
"12/28/2013 07:30:00","MHK VL",61756,20.88,0.22,-12.92
"12/28/2013 07:30:00","MILLWD",61759,90.79,0.60,-82.44
"12/28/2013 07:30:00","N.Y.C.",61761,89.94,0.55,-81.65
"12/28/2013 07:30:00","NORTH",61755,5.34,-0.23,2.17
"12/28/2013 07:30:00","NPX",61845,74.67,1.01,-60.54
"12/28/2013 07:30:00","O H",61846,21.13,-0.19,-13.57
"12/28/2013 07:30:00","PJM",61847,24.29,-0.21,-16.76
"12/28/2013 07:30:00","WEST",61752,20.88,-0.05,-13.18
"12/28/2013 07:35:00","CAPITL",61757,149.17,0.32,-143.77
"12/28/2013 07:35:00","CENTRL",61754,21.04,0.02,-15.94
"12/28/2013 07:35:00","DUNWOD",61760,104.38,0.39,-98.91
"12/28/2013 07:35:00","GENESE",61753,17.51,0.00,-12.43
"12/28/2013 07:35:00","H Q",61844,16.12,-0.24,0.98
"12/28/2013 07:35:00","HUD VL",61758,105.18,0.60,-99.50
"12/28/2013 07:35:00","LONGIL",61762,104.62,0.55,-98.99
"12/28/2013 07:35:00","MHK VL",61756,20.89,0.15,-15.66
"12/28/2013 07:35:00","MILLWD",61759,105.41,0.41,-99.93
"12/28/2013 07:35:00","N.Y.C.",61761,104.43,0.38,-98.97
"12/28/2013 07:35:00","NORTH",61755,2.29,-0.16,2.63
"12/28/2013 07:35:00","NPX",61845,59.07,1.20,-42.25
"12/28/2013 07:35:00","O H",61846,21.38,-0.15,-16.45
"12/28/2013 07:35:00","PJM",61847,21.18,-0.61,-4.44
"12/28/2013 07:35:00","WEST",61752,21.00,-0.07,-15.98
"12/28/2013 07:40:00","CAPITL",61757,135.43,0.43,-128.24
"12/28/2013 07:40:00","CENTRL",61754,21.02,0.03,-14.22
"12/28/2013 07:40:00","DUNWOD",61760,95.51,0.51,-88.23
"12/28/2013 07:40:00","GENESE",61753,17.85,-0.01,-11.09
"12/28/2013 07:40:00","H Q",61844,16.12,-0.24,0.98
"12/28/2013 07:40:00","HUD VL",61758,96.32,0.80,-88.76
"12/28/2013 07:40:00","LONGIL",61762,95.82,0.75,-88.30
"12/28/2013 07:40:00","MHK VL",61756,20.93,0.20,-13.97
"12/28/2013 07:40:00","MILLWD",61759,96.44,0.54,-89.13
"12/28/2013 07:40:00","N.Y.C.",61761,95.56,0.51,-88.28
"12/28/2013 07:40:00","NORTH",61755,4.21,-0.21,2.34
"12/28/2013 07:40:00","NPX",61845,59.07,1.20,-42.25
"12/28/2013 07:40:00","O H",61846,21.24,-0.20,-14.67
"12/28/2013 07:40:00","PJM",61847,21.18,-0.61,-4.44
"12/28/2013 07:40:00","WEST",61752,20.93,-0.09,-14.26
"12/28/2013 07:45:00","CAPITL",61757,49.36,1.12,-30.96
"12/28/2013 07:45:00","CENTRL",61754,20.79,0.09,-3.43
"12/28/2013 07:45:00","DUNWOD",61760,39.85,1.28,-21.30
"12/28/2013 07:45:00","GENESE",61753,19.93,-0.02,-2.68
"12/28/2013 07:45:00","H Q",61844,16.12,-0.24,0.98
"12/28/2013 07:45:00","HUD VL",61758,40.71,2.00,-21.43
"12/28/2013 07:45:00","LONGIL",61762,40.41,1.81,-21.32
"12/28/2013 07:45:00","MHK VL",61756,21.16,0.52,-3.37
"12/28/2013 07:45:00","MILLWD",61759,40.14,1.35,-21.52
"12/28/2013 07:45:00","N.Y.C.",61761,39.87,1.28,-21.31
"12/28/2013 07:45:00","NORTH",61755,16.17,-0.54,0.57
"12/28/2013 07:45:00","NPX",61845,59.07,1.20,-42.25
"12/28/2013 07:45:00","O H",61846,20.30,-0.52,-3.54
"12/28/2013 07:45:00","PJM",61847,21.18,-0.61,-4.44
"12/28/2013 07:45:00","WEST",61752,20.46,-0.26,-3.44
"12/28/2013 07:50:00","CAPITL",61757,61.76,1.01,-45.03
"12/28/2013 07:50:00","CENTRL",61754,20.78,0.06,-4.99
"12/28/2013 07:50:00","DUNWOD",61760,47.85,1.15,-30.98
"12/28/2013 07:50:00","GENESE",61753,19.60,-0.02,-3.89
"12/28/2013 07:50:00","H Q",61844,15.55,-0.17,0.00
"12/28/2013 07:50:00","HUD VL",61758,48.71,1.82,-31.17
"12/28/2013 07:50:00","LONGIL",61762,48.36,1.64,-31.01
"12/28/2013 07:50:00","MHK VL",61756,21.10,0.47,-4.90
"12/28/2013 07:50:00","MILLWD",61759,48.23,1.21,-31.30
"12/28/2013 07:50:00","N.Y.C.",61761,47.87,1.15,-31.00
"12/28/2013 07:50:00","NORTH",61755,14.48,-0.42,0.82
"12/28/2013 07:50:00","NPX",61845,82.00,0.93,-69.02
"12/28/2013 07:50:00","O H",61846,20.40,-0.47,-5.15
"12/28/2013 07:50:00","PJM",61847,21.61,-0.47,-6.36
"12/28/2013 07:50:00","WEST",61752,20.52,-0.20,-5.01
"12/28/2013 07:55:00","CAPITL",61757,49.55,1.09,-31.11
"12/28/2013 07:55:00","CENTRL",61754,20.83,0.03,-3.45
"12/28/2013 07:55:00","DUNWOD",61760,40.05,1.30,-21.40
"12/28/2013 07:55:00","GENESE",61753,19.97,-0.07,-2.69
"12/28/2013 07:55:00","H Q",61844,17.16,-0.19,0.00
"12/28/2013 07:55:00","HUD VL",61758,40.91,2.03,-21.53
"12/28/2013 07:55:00","LONGIL",61762,40.62,1.86,-21.42
"12/28/2013 07:55:00","MHK VL",61756,21.24,0.50,-3.39
"12/28/2013 07:55:00","MILLWD",61759,40.34,1.37,-21.62
"12/28/2013 07:55:00","N.Y.C.",61761,40.08,1.32,-21.41
"12/28/2013 07:55:00","NORTH",61755,16.31,-0.47,0.57
"12/28/2013 07:55:00","NPX",61845,82.00,0.93,-69.02
"12/28/2013 07:55:00","O H",61846,20.28,-0.62,-3.56
"12/28/2013 07:55:00","PJM",61847,21.08,-0.66,-4.40
"12/28/2013 07:55:00","WEST",61752,20.46,-0.35,-3.46
"12/28/2013 08:00:00","CAPITL",61757,162.89,-1.63,-187.82
"12/28/2013 08:00:00","CENTRL",61754,-2.57,-0.09,-20.82
"12/28/2013 08:00:00","DUNWOD",61760,104.37,-1.56,-129.22
"12/28/2013 08:00:00","GENESE",61753,-7.15,-0.09,-16.24
"12/28/2013 08:00:00","H Q",61844,-23.02,0.28,0.00
"12/28/2013 08:00:00","HUD VL",61758,104.11,-2.59,-129.99
"12/28/2013 08:00:00","LONGIL",61762,103.84,-2.19,-129.32
"12/28/2013 08:00:00","MHK VL",61756,-3.54,-0.70,-20.46
"12/28/2013 08:00:00","MILLWD",61759,105.60,-1.65,-130.55
"12/28/2013 08:00:00","N.Y.C.",61761,104.51,-1.49,-129.30
"12/28/2013 08:00:00","NORTH",61755,-26.05,0.68,3.43
"12/28/2013 08:00:00","NPX",61845,82.00,0.93,-69.02
"12/28/2013 08:00:00","O H",61846,-1.18,0.63,-21.49
"12/28/2013 08:00:00","PJM",61847,4.06,0.82,-26.54
"12/28/2013 08:00:00","WEST",61752,-2.21,0.21,-20.88
"12/28/2013 08:05:00","CAPITL",61757,185.71,-2.63,-225.39
"12/28/2013 08:05:00","CENTRL",61754,-12.36,-0.30,-24.99
"12/28/2013 08:05:00","DUNWOD",61760,115.76,-2.26,-155.07
"12/28/2013 08:05:00","GENESE",61753,-17.89,-0.33,-19.49
"12/28/2013 08:05:00","H Q",61844,-0.01,-0.21,15.12
"12/28/2013 08:05:00","HUD VL",61758,114.98,-3.97,-156.00
"12/28/2013 08:05:00","LONGIL",61762,114.95,-3.19,-155.19
"12/28/2013 08:05:00","MHK VL",61756,-13.69,-1.19,-24.55
"12/28/2013 08:05:00","MILLWD",61759,117.17,-2.44,-156.66
"12/28/2013 08:05:00","N.Y.C.",61761,116.00,-2.11,-155.16
"12/28/2013 08:05:00","NORTH",61755,-40.57,0.59,4.12
"12/28/2013 08:05:00","NPX",61845,1068.23,1.29,-1051.61
"12/28/2013 08:05:00","O H",61846,-10.60,0.67,-25.79
"12/28/2013 08:05:00","PJM",61847,-4.28,0.92,-31.85
"12/28/2013 08:05:00","WEST",61752,-12.03,-0.04,-25.06
"12/28/2013 08:10:00","CAPITL",61757,173.93,-1.74,-201.65
"12/28/2013 08:10:00","CENTRL",61754,-3.89,-0.26,-22.35
"12/28/2013 08:10:00","DUNWOD",61760,111.04,-1.71,-138.74
"12/28/2013 08:10:00","GENESE",61753,-8.78,-0.23,-17.43
"12/28/2013 08:10:00","H Q",61844,-0.01,-0.21,15.12
"12/28/2013 08:10:00","HUD VL",61758,110.65,-2.94,-139.57
"12/28/2013 08:10:00","LONGIL",61762,110.44,-2.42,-138.85
"12/28/2013 08:10:00","MHK VL",61756,-4.85,-0.83,-21.96
"12/28/2013 08:10:00","MILLWD",61759,112.31,-1.87,-140.16
"12/28/2013 08:10:00","N.Y.C.",61761,111.20,-1.64,-138.82
"12/28/2013 08:10:00","NORTH",61755,-28.99,0.68,3.69
"12/28/2013 08:10:00","NPX",61845,1068.23,1.29,-1051.61
"12/28/2013 08:10:00","O H",61846,-2.50,0.42,-23.07
"12/28/2013 08:10:00","PJM",61847,3.00,0.49,-28.49
"12/28/2013 08:10:00","WEST",61752,-3.62,-0.05,-22.42
"12/28/2013 08:15:00","CAPITL",61757,164.21,-1.02,-181.59
"12/28/2013 08:15:00","CENTRL",61754,3.58,-0.20,-20.15
"12/28/2013 08:15:00","DUNWOD",61760,107.53,-1.18,-125.08
"12/28/2013 08:15:00","GENESE",61753,-0.85,-0.21,-15.73
"12/28/2013 08:15:00","H Q",61844,-0.01,-0.21,15.12
"12/28/2013 08:15:00","HUD VL",61758,107.55,-1.93,-125.85
"12/28/2013 08:15:00","LONGIL",61762,107.18,-1.62,-125.17
"12/28/2013 08:15:00","MHK VL",61756,2.57,-0.54,-19.47
"12/28/2013 08:15:00","MILLWD",61759,108.75,-1.28,-126.39
"12/28/2013 08:15:00","N.Y.C.",61761,107.64,-1.15,-125.15
"12/28/2013 08:15:00","NORTH",61755,-19.07,0.61,3.31
"12/28/2013 08:15:00","NPX",61845,1068.23,1.29,-1051.61
"12/28/2013 08:15:00","O H",61846,4.59,0.16,-20.80
"12/28/2013 08:15:00","PJM",61847,9.55,0.23,-25.69
"12/28/2013 08:15:00","WEST",61752,3.70,-0.15,-20.21
"12/28/2013 08:20:00","CAPITL",61757,82.17,4.95,0.00
"12/28/2013 08:20:00","CENTRL",61754,77.77,0.54,0.00
"12/28/2013 08:20:00","DUNWOD",61760,83.02,5.79,0.00
"12/28/2013 08:20:00","GENESE",61753,77.53,0.31,0.00
"12/28/2013 08:20:00","H Q",61844,0.00,-0.07,4.90
"12/28/2013 08:20:00","HUD VL",61758,86.41,9.19,0.00
"12/28/2013 08:20:00","LONGIL",61762,85.18,7.96,0.00
"12/28/2013 08:20:00","MHK VL",61756,79.85,2.63,0.00
"12/28/2013 08:20:00","MILLWD",61759,83.40,6.18,0.00
"12/28/2013 08:20:00","N.Y.C.",61761,83.02,5.79,0.00
"12/28/2013 08:20:00","NORTH",61755,74.37,-2.86,0.00
"12/28/2013 08:20:00","NPX",61845,105.33,0.72,-95.99
"12/28/2013 08:20:00","O H",61846,75.22,-2.01,0.00
"12/28/2013 08:20:00","PJM",61847,75.06,-2.16,0.00
"12/28/2013 08:20:00","WEST",61752,76.60,-0.62,0.00
"12/28/2013 08:25:00","CAPITL",61757,69.13,4.16,0.00
"12/28/2013 08:25:00","CENTRL",61754,65.16,0.20,0.00
"12/28/2013 08:25:00","DUNWOD",61760,70.10,5.13,0.00
"12/28/2013 08:25:00","GENESE",61753,64.71,-0.26,0.00
"12/28/2013 08:25:00","H Q",61844,0.00,-0.07,4.90
"12/28/2013 08:25:00","HUD VL",61758,72.89,7.92,0.00
"12/28/2013 08:25:00","LONGIL",61762,71.92,6.95,0.00
"12/28/2013 08:25:00","MHK VL",61756,67.18,2.21,0.00
"12/28/2013 08:25:00","MILLWD",61759,70.42,5.46,0.00
"12/28/2013 08:25:00","N.Y.C.",61761,70.10,5.13,0.00
"12/28/2013 08:25:00","NORTH",61755,62.76,-2.21,0.00
"12/28/2013 08:25:00","NPX",61845,105.33,0.72,-95.99
"12/28/2013 08:25:00","O H",61846,62.63,-2.34,0.00
"12/28/2013 08:25:00","PJM",61847,62.63,-2.34,0.00
"12/28/2013 08:25:00","WEST",61752,63.67,-1.30,0.00
"12/28/2013 08:30:00","CAPITL",61757,44.24,2.74,0.00
"12/28/2013 08:30:00","CENTRL",61754,41.59,0.08,0.00
"12/28/2013 08:30:00","DUNWOD",61760,44.83,3.32,0.00
"12/28/2013 08:30:00","GENESE",61753,41.30,-0.21,0.00
"12/28/2013 08:30:00","H Q",61844,0.00,-0.07,4.90
"12/28/2013 08:30:00","HUD VL",61758,46.57,5.06,0.00
"12/28/2013 08:30:00","LONGIL",61762,46.03,4.52,0.00
"12/28/2013 08:30:00","MHK VL",61756,42.87,1.37,0.00
"12/28/2013 08:30:00","MILLWD",61759,44.99,3.49,0.00
"12/28/2013 08:30:00","N.Y.C.",61761,44.78,3.28,0.00
"12/28/2013 08:30:00","NORTH",61755,40.09,-1.41,0.00
"12/28/2013 08:30:00","NPX",61845,105.33,0.72,-95.99
"12/28/2013 08:30:00","O H",61846,39.84,-1.66,0.00
"12/28/2013 08:30:00","PJM",61847,39.80,-1.70,0.00
"12/28/2013 08:30:00","WEST",61752,40.51,-1.00,0.00
"12/28/2013 08:35:00","CAPITL",61757,42.98,2.20,0.00
"12/28/2013 08:35:00","CENTRL",61754,40.78,0.00,0.00
"12/28/2013 08:35:00","DUNWOD",61760,44.00,3.22,0.00
"12/28/2013 08:35:00","GENESE",61753,40.33,-0.45,0.00
"12/28/2013 08:35:00","H Q",61844,0.00,-0.06,4.92
"12/28/2013 08:35:00","HUD VL",61758,45.75,4.97,0.00
"12/28/2013 08:35:00","LONGIL",61762,45.26,4.49,0.00
"12/28/2013 08:35:00","MHK VL",61756,42.09,1.30,-0.01
"12/28/2013 08:35:00","MILLWD",61759,44.16,3.38,0.00
"12/28/2013 08:35:00","N.Y.C.",61761,43.96,3.18,0.00
"12/28/2013 08:35:00","NORTH",61755,39.25,-1.51,0.02
"12/28/2013 08:35:00","NPX",61845,118.11,0.57,-110.76
"12/28/2013 08:35:00","O H",61846,38.82,-1.96,0.00
"12/28/2013 08:35:00","PJM",61847,38.82,-1.96,0.00
"12/28/2013 08:35:00","WEST",61752,39.39,-1.39,0.00
"12/28/2013 08:40:00","CAPITL",61757,35.24,1.84,0.00
"12/28/2013 08:40:00","CENTRL",61754,33.40,0.00,0.00
"12/28/2013 08:40:00","DUNWOD",61760,36.04,2.64,0.00
"12/28/2013 08:40:00","GENESE",61753,33.00,-0.40,0.00
"12/28/2013 08:40:00","H Q",61844,0.00,-0.06,4.92
"12/28/2013 08:40:00","HUD VL",61758,37.47,4.07,0.00
"12/28/2013 08:40:00","LONGIL",61762,37.04,3.64,0.00
"12/28/2013 08:40:00","MHK VL",61756,34.47,1.07,0.00
"12/28/2013 08:40:00","MILLWD",61759,36.17,2.77,0.00
"12/28/2013 08:40:00","N.Y.C.",61761,36.04,2.64,0.00
"12/28/2013 08:40:00","NORTH",61755,32.23,-1.17,0.00
"12/28/2013 08:40:00","NPX",61845,118.11,0.57,-110.76
"12/28/2013 08:40:00","O H",61846,31.73,-1.67,0.00
"12/28/2013 08:40:00","PJM",61847,31.80,-1.60,0.00
"12/28/2013 08:40:00","WEST",61752,32.17,-1.24,0.00
"12/28/2013 08:45:00","CAPITL",61757,35.88,1.87,0.00
"12/28/2013 08:45:00","CENTRL",61754,33.91,-0.10,0.00
"12/28/2013 08:45:00","DUNWOD",61760,36.87,2.86,0.00
"12/28/2013 08:45:00","GENESE",61753,33.43,-0.58,0.00
"12/28/2013 08:45:00","H Q",61844,0.00,-0.06,4.92
"12/28/2013 08:45:00","HUD VL",61758,38.29,4.29,0.00
"12/28/2013 08:45:00","LONGIL",61762,37.85,3.84,0.00
"12/28/2013 08:45:00","MHK VL",61756,35.06,1.06,0.00
"12/28/2013 08:45:00","MILLWD",61759,37.00,2.99,0.00
"12/28/2013 08:45:00","N.Y.C.",61761,36.93,2.93,0.00
"12/28/2013 08:45:00","NORTH",61755,32.85,-1.16,0.00
"12/28/2013 08:45:00","NPX",61845,118.11,0.57,-110.76
"12/28/2013 08:45:00","O H",61846,32.04,-1.97,0.00
"12/28/2013 08:45:00","PJM",61847,32.17,-1.84,0.00
"12/28/2013 08:45:00","WEST",61752,32.48,-1.53,0.00
"12/28/2013 08:50:00","CAPITL",61757,35.42,1.88,0.00
"12/28/2013 08:50:00","CENTRL",61754,33.51,-0.03,0.00
"12/28/2013 08:50:00","DUNWOD",61760,36.40,2.85,0.00
"12/28/2013 08:50:00","GENESE",61753,32.88,-0.67,0.00
"12/28/2013 08:50:00","H Q",61844,0.00,-0.02,1.19
"12/28/2013 08:50:00","HUD VL",61758,37.84,4.30,0.00
"12/28/2013 08:50:00","LONGIL",61762,37.40,3.86,0.00
"12/28/2013 08:50:00","MHK VL",61756,34.65,1.11,0.00
"12/28/2013 08:50:00","MILLWD",61759,36.53,2.98,0.00
"12/28/2013 08:50:00","N.Y.C.",61761,36.46,2.92,0.00
"12/28/2013 08:50:00","NORTH",61755,32.41,-1.14,0.00
"12/28/2013 08:50:00","NPX",61845,108.33,0.80,-98.06
"12/28/2013 08:50:00","O H",61846,31.57,-1.98,0.00
"12/28/2013 08:50:00","PJM",61847,31.97,-1.58,0.00
"12/28/2013 08:50:00","WEST",61752,31.97,-1.58,0.00
"12/28/2013 08:55:00","CAPITL",61757,38.86,2.02,0.00
"12/28/2013 08:55:00","CENTRL",61754,36.83,0.00,0.00
"12/28/2013 08:55:00","DUNWOD",61760,39.93,3.09,0.00
"12/28/2013 08:55:00","GENESE",61753,36.17,-0.66,0.00
"12/28/2013 08:55:00","H Q",61844,0.00,-0.02,1.19
"12/28/2013 08:55:00","HUD VL",61758,41.51,4.68,0.00
"12/28/2013 08:55:00","LONGIL",61762,41.03,4.20,0.00
"12/28/2013 08:55:00","MHK VL",61756,38.05,1.21,0.00
"12/28/2013 08:55:00","MILLWD",61759,40.11,3.28,0.00
"12/28/2013 08:55:00","N.Y.C.",61761,39.96,3.13,0.00
"12/28/2013 08:55:00","NORTH",61755,35.65,-1.18,0.00
"12/28/2013 08:55:00","NPX",61845,108.33,0.80,-98.06
"12/28/2013 08:55:00","O H",61846,34.73,-2.10,0.00
"12/28/2013 08:55:00","PJM",61847,35.14,-1.69,0.00
"12/28/2013 08:55:00","WEST",61752,35.21,-1.62,0.00
"12/28/2013 09:00:00","CAPITL",61757,20.27,1.04,0.00
"12/28/2013 09:00:00","CENTRL",61754,19.17,-0.06,0.00
"12/28/2013 09:00:00","DUNWOD",61760,20.77,1.54,0.00
"12/28/2013 09:00:00","GENESE",61753,18.87,-0.37,0.00
"12/28/2013 09:00:00","H Q",61844,0.00,-0.02,1.19
"12/28/2013 09:00:00","HUD VL",61758,21.62,2.38,0.00
"12/28/2013 09:00:00","LONGIL",61762,21.35,2.12,0.00
"12/28/2013 09:00:00","MHK VL",61756,19.83,0.60,0.00
"12/28/2013 09:00:00","MILLWD",61759,20.86,1.63,0.00
"12/28/2013 09:00:00","N.Y.C.",61761,20.81,1.58,0.00
"12/28/2013 09:00:00","NORTH",61755,18.65,-0.58,0.00
"12/28/2013 09:00:00","NPX",61845,108.33,0.80,-98.06
"12/28/2013 09:00:00","O H",61846,18.04,-1.19,0.00
"12/28/2013 09:00:00","PJM",61847,18.15,-1.08,0.00
"12/28/2013 09:00:00","WEST",61752,18.27,-0.96,0.00
"12/28/2013 09:05:00","CAPITL",61757,20.51,1.03,0.00
"12/28/2013 09:05:00","CENTRL",61754,19.32,-0.16,0.00
"12/28/2013 09:05:00","DUNWOD",61760,21.06,1.58,0.00
"12/28/2013 09:05:00","GENESE",61753,18.97,-0.51,0.00
"12/28/2013 09:05:00","H Q",61844,19.25,-0.23,0.00
"12/28/2013 09:05:00","HUD VL",61758,21.90,2.42,0.00
"12/28/2013 09:05:00","LONGIL",61762,21.64,2.16,0.00
"12/28/2013 09:05:00","MHK VL",61756,20.07,0.58,0.00
"12/28/2013 09:05:00","MILLWD",61759,21.14,1.65,0.00
"12/28/2013 09:05:00","N.Y.C.",61761,21.08,1.60,0.00
"12/28/2013 09:05:00","NORTH",61755,18.94,-0.55,0.00
"12/28/2013 09:05:00","NPX",61845,892.02,0.74,-882.07
"12/28/2013 09:05:00","O H",61846,18.02,-1.46,0.00
"12/28/2013 09:05:00","PJM",61847,18.10,-1.38,0.00
"12/28/2013 09:05:00","WEST",61752,18.25,-1.23,0.00
"12/28/2013 09:10:00","CAPITL",61757,27.11,1.36,0.00
"12/28/2013 09:10:00","CENTRL",61754,25.62,-0.13,0.00
"12/28/2013 09:10:00","DUNWOD",61760,27.81,2.06,0.00
"12/28/2013 09:10:00","GENESE",61753,25.08,-0.67,0.00
"12/28/2013 09:10:00","H Q",61844,25.41,-0.34,0.00
"12/28/2013 09:10:00","HUD VL",61758,28.94,3.19,0.00
"12/28/2013 09:10:00","LONGIL",61762,28.58,2.83,0.00
"12/28/2013 09:10:00","MHK VL",61756,26.55,0.80,0.00
"12/28/2013 09:10:00","MILLWD",61759,27.93,2.19,0.00
"12/28/2013 09:10:00","N.Y.C.",61761,27.83,2.08,0.00
"12/28/2013 09:10:00","NORTH",61755,25.03,-0.72,0.00
"12/28/2013 09:10:00","NPX",61845,892.02,0.74,-882.07
"12/28/2013 09:10:00","O H",61846,23.87,-1.88,0.00
"12/28/2013 09:10:00","PJM",61847,24.13,-1.62,0.00
"12/28/2013 09:10:00","WEST",61752,24.15,-1.60,0.00
"12/28/2013 09:15:00","CAPITL",61757,15.29,0.78,0.00
"12/28/2013 09:15:00","CENTRL",61754,14.46,-0.04,0.00
"12/28/2013 09:15:00","DUNWOD",61760,15.64,1.13,0.00
"12/28/2013 09:15:00","GENESE",61753,14.19,-0.32,0.00
"12/28/2013 09:15:00","H Q",61844,14.30,-0.20,0.00
"12/28/2013 09:15:00","HUD VL",61758,16.23,1.73,0.00
"12/28/2013 09:15:00","LONGIL",61762,16.07,1.57,0.00
"12/28/2013 09:15:00","MHK VL",61756,14.97,0.46,0.00
"12/28/2013 09:15:00","MILLWD",61759,15.71,1.20,0.00
"12/28/2013 09:15:00","N.Y.C.",61761,15.65,1.15,0.00
"12/28/2013 09:15:00","NORTH",61755,14.05,-0.45,0.00
"12/28/2013 09:15:00","NPX",61845,892.02,0.74,-882.07
"12/28/2013 09:15:00","O H",61846,13.53,-0.97,0.00
"12/28/2013 09:15:00","PJM",61847,13.66,-0.84,0.00
"12/28/2013 09:15:00","WEST",61752,13.69,-0.81,0.00
"12/28/2013 09:20:00","CAPITL",61757,14.35,0.75,0.00
"12/28/2013 09:20:00","CENTRL",61754,13.56,-0.04,0.00
"12/28/2013 09:20:00","DUNWOD",61760,14.67,1.06,0.00
"12/28/2013 09:20:00","GENESE",61753,13.28,-0.33,0.00
"12/28/2013 09:20:00","H Q",61844,13.41,-0.19,0.00
"12/28/2013 09:20:00","HUD VL",61758,15.22,1.62,0.00
"12/28/2013 09:20:00","LONGIL",61762,15.09,1.48,0.00
"12/28/2013 09:20:00","MHK VL",61756,14.04,0.44,0.00
"12/28/2013 09:20:00","MILLWD",61759,14.73,1.13,0.00
"12/28/2013 09:20:00","N.Y.C.",61761,14.68,1.07,0.00
"12/28/2013 09:20:00","NORTH",61755,13.18,-0.42,0.00
"12/28/2013 09:20:00","NPX",61845,124.41,0.28,-120.64
"12/28/2013 09:20:00","O H",61846,12.67,-0.94,0.00
"12/28/2013 09:20:00","PJM",61847,12.83,-0.77,0.00
"12/28/2013 09:20:00","WEST",61752,12.80,-0.80,0.00
"12/28/2013 09:25:00","CAPITL",61757,6.63,0.35,0.00
"12/28/2013 09:25:00","CENTRL",61754,6.26,-0.02,0.00
"12/28/2013 09:25:00","DUNWOD",61760,6.78,0.50,0.00
"12/28/2013 09:25:00","GENESE",61753,6.12,-0.16,0.00
"12/28/2013 09:25:00","H Q",61844,6.19,-0.09,0.00
"12/28/2013 09:25:00","HUD VL",61758,7.04,0.75,0.00
"12/28/2013 09:25:00","LONGIL",61762,6.97,0.68,0.00
"12/28/2013 09:25:00","MHK VL",61756,6.49,0.21,0.00
"12/28/2013 09:25:00","MILLWD",61759,6.81,0.53,0.00
"12/28/2013 09:25:00","N.Y.C.",61761,6.79,0.50,0.00
"12/28/2013 09:25:00","NORTH",61755,6.09,-0.19,0.00
"12/28/2013 09:25:00","NPX",61845,124.41,0.28,-120.64
"12/28/2013 09:25:00","O H",61846,5.83,-0.45,0.00
"12/28/2013 09:25:00","PJM",61847,5.92,-0.36,0.00
"12/28/2013 09:25:00","WEST",61752,5.89,-0.39,0.00
"12/28/2013 09:30:00","CAPITL",61757,32.39,1.69,0.00
"12/28/2013 09:30:00","CENTRL",61754,30.58,-0.12,0.00
"12/28/2013 09:30:00","DUNWOD",61760,33.19,2.49,0.00
"12/28/2013 09:30:00","GENESE",61753,29.78,-0.92,0.00
"12/28/2013 09:30:00","H Q",61844,30.27,-0.43,0.00
"12/28/2013 09:30:00","HUD VL",61758,34.45,3.74,0.00
"12/28/2013 09:30:00","LONGIL",61762,34.14,3.44,0.00
"12/28/2013 09:30:00","MHK VL",61756,31.71,1.01,0.00
"12/28/2013 09:30:00","MILLWD",61759,33.34,2.64,0.00
"12/28/2013 09:30:00","N.Y.C.",61761,33.22,2.52,0.00
"12/28/2013 09:30:00","NORTH",61755,29.75,-0.95,0.00
"12/28/2013 09:30:00","NPX",61845,124.41,0.28,-120.64
"12/28/2013 09:30:00","O H",61846,28.37,-2.33,0.00
"12/28/2013 09:30:00","PJM",61847,28.92,-1.78,0.00
"12/28/2013 09:30:00","WEST",61752,28.65,-2.06,0.00
"12/28/2013 09:35:00","CAPITL",61757,32.39,1.69,0.00
"12/28/2013 09:35:00","CENTRL",61754,30.58,-0.12,0.00
"12/28/2013 09:35:00","DUNWOD",61760,33.19,2.49,0.00
"12/28/2013 09:35:00","GENESE",61753,29.78,-0.92,0.00
"12/28/2013 09:35:00","H Q",61844,30.27,-0.43,0.00
"12/28/2013 09:35:00","HUD VL",61758,34.48,3.78,0.00
"12/28/2013 09:35:00","LONGIL",61762,34.14,3.44,0.00
"12/28/2013 09:35:00","MHK VL",61756,31.71,1.01,0.00
"12/28/2013 09:35:00","MILLWD",61759,33.34,2.64,0.00
"12/28/2013 09:35:00","N.Y.C.",61761,33.25,2.55,0.00
"12/28/2013 09:35:00","NORTH",61755,29.72,-0.98,0.00
"12/28/2013 09:35:00","NPX",61845,188.05,-0.47,-194.38
